block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,,block,id,sensor_id,sensor_energy_value_prediction,sensor_timestamp
0,0,15,734.6,2025-12-08 00:00:00,64329.0,,0,0,15,1002.829529,2025-12-08 00:01:00
0,1,15,745.8,2025-12-08 00:00:01,63286.0,,0,1,15,1015.05249,2025-12-08 00:01:01
0,2,15,730.3,2025-12-08 00:00:02,62282.0,,0,2,15,1028.404053,2025-12-08 00:01:02
0,3,15,730.3,2025-12-08 00:00:03,61272.0,,0,3,15,1043.096436,2025-12-08 00:01:03
0,4,15,728.7,2025-12-08 00:00:04,60269.0,,0,4,15,1058.174316,2025-12-08 00:01:04
0,5,15,730.2,2025-12-08 00:00:05,59256.0,,0,5,15,1073.044312,2025-12-08 00:01:05
0,6,15,729.9,2025-12-08 00:00:06,58254.0,,0,6,15,1087.370361,2025-12-08 00:01:06
0,7,15,729.4,2025-12-08 00:00:07,57248.0,,0,7,15,1100.983154,2025-12-08 00:01:07
0,8,15,728.6,2025-12-08 00:00:08,56245.0,,0,8,15,1113.817017,2025-12-08 00:01:08
0,9,15,735.2,2025-12-08 00:00:09,55243.0,,0,9,15,1125.868652,2025-12-08 00:01:09
0,10,15,737.3,2025-12-08 00:00:10,54238.0,,0,10,15,1137.168945,2025-12-08 00:01:10
0,11,15,729.8,2025-12-08 00:00:11,53235.0,,0,11,15,1147.765259,2025-12-08 00:01:11
0,12,15,729.7,2025-12-08 00:00:12,52230.0,,0,12,15,1157.711548,2025-12-08 00:01:12
0,13,15,728.1,2025-12-08 00:00:13,51227.0,,0,13,15,1167.062134,2025-12-08 00:01:13
0,14,15,730.3,2025-12-08 00:00:14,50205.0,,0,14,15,1175.868042,2025-12-08 00:01:14
0,15,15,728.7,2025-12-08 00:00:15,49202.0,,0,15,15,1184.176025,2025-12-08 00:01:15
0,16,15,729.5,2025-12-08 00:00:16,48162.0,,0,16,15,1192.027588,2025-12-08 00:01:16
0,17,15,729.6,2025-12-08 00:00:17,47154.0,,0,17,15,1199.459961,2025-12-08 00:01:17
0,18,15,731.1,2025-12-08 00:00:18,46149.0,,0,18,15,1206.505615,2025-12-08 00:01:18
0,19,15,743.9,2025-12-08 00:00:19,45135.0,,0,19,15,1213.193848,2025-12-08 00:01:19
0,20,15,732.9,2025-12-08 00:00:20,44132.0,,0,20,15,1219.550049,2025-12-08 00:01:20
0,21,15,736.4,2025-12-08 00:00:21,43128.0,,0,21,15,1225.597168,2025-12-08 00:01:21
0,22,15,730.0,2025-12-08 00:00:22,42124.0,,0,22,15,1231.355713,2025-12-08 00:01:22
0,23,15,730.6,2025-12-08 00:00:23,41120.0,,0,23,15,1236.844238,2025-12-08 00:01:23
0,24,15,730.7,2025-12-08 00:00:24,40112.0,,0,24,15,1242.079956,2025-12-08 00:01:24
0,25,15,725.8,2025-12-08 00:00:25,39107.0,,0,25,15,1247.077881,2025-12-08 00:01:25
0,26,15,728.2,2025-12-08 00:00:26,38105.0,,0,26,15,1251.852661,2025-12-08 00:01:26
0,27,15,748.7,2025-12-08 00:00:27,37096.0,,0,27,15,1256.41748,2025-12-08 00:01:27
0,28,15,730.1,2025-12-08 00:00:28,36092.0,,0,28,15,1260.78479,2025-12-08 00:01:28
0,29,15,729.1,2025-12-08 00:00:29,35089.0,,0,29,15,1264.965576,2025-12-08 00:01:29
0,30,15,726.4,2025-12-08 00:00:30,34082.0,,0,30,15,1268.970947,2025-12-08 00:01:30
0,31,15,725.4,2025-12-08 00:00:31,33080.0,,0,31,15,1272.810547,2025-12-08 00:01:31
0,32,15,730.3,2025-12-08 00:00:32,32078.0,,0,32,15,1276.494019,2025-12-08 00:01:32
0,33,15,862.1,2025-12-08 00:00:33,31077.0,,0,33,15,1280.029907,2025-12-08 00:01:33
0,34,15,832.3,2025-12-08 00:00:34,30075.0,,0,34,15,1283.42688,2025-12-08 00:01:34
0,35,15,838.6,2025-12-08 00:00:35,29073.0,,0,35,15,1286.692139,2025-12-08 00:01:35
0,36,15,831.7,2025-12-08 00:00:36,28071.0,,0,36,15,1289.832764,2025-12-08 00:01:36
0,37,15,739.4,2025-12-08 00:00:37,27070.0,,0,37,15,1292.855713,2025-12-08 00:01:37
0,38,15,827.7,2025-12-08 00:00:38,26068.0,,0,38,15,1295.766846,2025-12-08 00:01:38
0,39,15,885.3,2025-12-08 00:00:39,25066.0,,0,39,15,1298.572754,2025-12-08 00:01:39
