block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,,block,id,sensor_id,sensor_energy_value_prediction,sensor_timestamp
0,0,7,724.6,2025-12-08 00:00:00,63523.0,,0,0,7,1000.0896,2025-12-08 00:01:00
0,1,7,735.8,2025-12-08 00:00:01,62519.0,,0,1,7,1021.986694,2025-12-08 00:01:01
0,2,7,720.3,2025-12-08 00:00:02,61517.0,,0,2,7,1041.691895,2025-12-08 00:01:02
0,3,7,720.3,2025-12-08 00:00:03,60515.0,,0,3,7,1059.666382,2025-12-08 00:01:03
0,4,7,718.7,2025-12-08 00:00:04,59512.0,,0,4,7,1076.34729,2025-12-08 00:01:04
0,5,7,720.2,2025-12-08 00:00:05,58510.0,,0,5,7,1092.071289,2025-12-08 00:01:05
0,6,7,719.9,2025-12-08 00:00:06,57508.0,,0,6,7,1107.067017,2025-12-08 00:01:06
0,7,7,719.4,2025-12-08 00:00:07,56506.0,,0,7,7,1121.479614,2025-12-08 00:01:07
0,8,7,718.6,2025-12-08 00:00:08,55504.0,,0,8,7,1135.38562,2025-12-08 00:01:08
0,9,7,725.2,2025-12-08 00:00:09,54502.0,,0,9,7,1148.811035,2025-12-08 00:01:09
0,10,7,727.3,2025-12-08 00:00:10,53500.0,,0,10,7,1161.73877,2025-12-08 00:01:10
0,11,7,719.8,2025-12-08 00:00:11,52498.0,,0,11,7,1174.141113,2025-12-08 00:01:11
0,12,7,719.7,2025-12-08 00:00:12,51496.0,,0,12,7,1185.988037,2025-12-08 00:01:12
0,13,7,718.1,2025-12-08 00:00:13,50495.0,,0,13,7,1197.232544,2025-12-08 00:01:13
0,14,7,720.3,2025-12-08 00:00:14,49492.0,,0,14,7,1207.840576,2025-12-08 00:01:14
0,15,7,718.7,2025-12-08 00:00:15,48490.0,,0,15,7,1217.783081,2025-12-08 00:01:15
0,16,7,719.5,2025-12-08 00:00:16,47488.0,,0,16,7,1227.050171,2025-12-08 00:01:16
0,17,7,719.6,2025-12-08 00:00:17,46486.0,,0,17,7,1235.640015,2025-12-08 00:01:17
0,18,7,721.1,2025-12-08 00:00:18,45483.0,,0,18,7,1243.564453,2025-12-08 00:01:18
0,19,7,733.9,2025-12-08 00:00:19,44481.0,,0,19,7,1250.845215,2025-12-08 00:01:19
0,20,7,722.9,2025-12-08 00:00:20,43480.0,,0,20,7,1257.504639,2025-12-08 00:01:20
0,21,7,726.4,2025-12-08 00:00:21,42476.0,,0,21,7,1263.596558,2025-12-08 00:01:21
0,22,7,720.0,2025-12-08 00:00:22,41474.0,,0,22,7,1269.153931,2025-12-08 00:01:22
0,23,7,720.6,2025-12-08 00:00:23,40473.0,,0,23,7,1274.226074,2025-12-08 00:01:23
0,24,7,720.7,2025-12-08 00:00:24,39471.0,,0,24,7,1278.853882,2025-12-08 00:01:24
0,25,7,715.8,2025-12-08 00:00:25,38469.0,,0,25,7,1283.081177,2025-12-08 00:01:25
0,26,7,718.2,2025-12-08 00:00:26,37466.0,,0,26,7,1286.951172,2025-12-08 00:01:26
0,27,7,738.7,2025-12-08 00:00:27,36464.0,,0,27,7,1290.501709,2025-12-08 00:01:27
0,28,7,720.1,2025-12-08 00:00:28,35461.0,,0,28,7,1293.768555,2025-12-08 00:01:28
0,29,7,719.1,2025-12-08 00:00:29,34458.0,,0,29,7,1296.786499,2025-12-08 00:01:29
0,30,7,716.4,2025-12-08 00:00:30,33456.0,,0,30,7,1299.586304,2025-12-08 00:01:30
0,31,7,715.4,2025-12-08 00:00:31,32453.0,,0,31,7,1302.194702,2025-12-08 00:01:31
0,32,7,720.3,2025-12-08 00:00:32,31451.0,,0,32,7,1304.63623,2025-12-08 00:01:32
0,33,7,852.1,2025-12-08 00:00:33,30449.0,,0,33,7,1306.933105,2025-12-08 00:01:33
0,34,7,822.3,2025-12-08 00:00:34,29446.0,,0,34,7,1309.13269,2025-12-08 00:01:34
0,35,7,828.6,2025-12-08 00:00:35,28444.0,,0,35,7,1311.213379,2025-12-08 00:01:35
0,36,7,821.7,2025-12-08 00:00:36,27442.0,,0,36,7,1313.197388,2025-12-08 00:01:36
0,37,7,729.4,2025-12-08 00:00:37,26440.0,,0,37,7,1315.092896,2025-12-08 00:01:37
0,38,7,817.7,2025-12-08 00:00:38,25438.0,,0,38,7,1316.885376,2025-12-08 00:01:38
0,39,7,875.3,2025-12-08 00:00:39,24436.0,,0,39,7,1318.638428,2025-12-08 00:01:39
0,40,7,833.5,2025-12-08 00:00:40,23434.0,,0,40,7,1320.349121,2025-12-08 00:01:40
0,41,7,835.8,2025-12-08 00:00:41,22431.0,,0,41,7,1321.993896,2025-12-08 00:01:41
0,42,7,834.5,2025-12-08 00:00:42,21428.0,,0,42,7,1323.591309,2025-12-08 00:01:42
0,43,7,824.3,2025-12-08 00:00:43,20426.0,,0,43,7,1325.145386,2025-12-08 00:01:43
0,44,7,822.1,2025-12-08 00:00:44,19423.0,,0,44,7,1326.658569,2025-12-08 00:01:44
0,45,7,819.5,2025-12-08 00:00:45,18420.0,,0,45,7,1328.136597,2025-12-08 00:01:45
0,46,7,824.0,2025-12-08 00:00:46,17418.0,,0,46,7,1329.583374,2025-12-08 00:01:46
0,47,7,820.6,2025-12-08 00:00:47,16416.0,,0,47,7,1331.003418,2025-12-08 00:01:47
0,48,7,824.2,2025-12-08 00:00:48,15414.0,,0,48,7,1332.397705,2025-12-08 00:01:48
0,49,7,820.9,2025-12-08 00:00:49,14411.0,,0,49,7,1333.770142,2025-12-08 00:01:49
0,50,7,822.5,2025-12-08 00:00:50,13409.0,,0,50,7,1335.121338,2025-12-08 00:01:50
0,51,7,826.1,2025-12-08 00:00:51,12407.0,,0,51,7,1336.454346,2025-12-08 00:01:51
0,52,7,825.3,2025-12-08 00:00:52,11405.0,,0,52,7,1337.771118,2025-12-08 00:01:52
0,53,7,821.4,2025-12-08 00:00:53,10403.0,,0,53,7,1339.072266,2025-12-08 00:01:53
0,54,7,821.5,2025-12-08 00:00:54,9401.0,,0,54,7,1340.358765,2025-12-08 00:01:54
0,55,7,824.2,2025-12-08 00:00:55,8399.0,,0,55,7,1341.632812,2025-12-08 00:01:55
0,56,7,823.3,2025-12-08 00:00:56,7397.0,,0,56,7,1342.895386,2025-12-08 00:01:56
0,57,7,824.4,2025-12-08 00:00:57,6395.0,,0,57,7,1344.147461,2025-12-08 00:01:57
0,58,7,823.7,2025-12-08 00:00:58,5393.0,,0,58,7,1345.390259,2025-12-08 00:01:58
0,59,7,823.8,2025-12-08 00:00:59,4391.0,,0,59,7,1346.624146,2025-12-08 00:01:59
1,0,7,1235.914286,2025-12-08 00:01:00,62977.0,,1,0,7,1311.191284,2025-12-08 00:02:00
1,1,7,1235.914286,2025-12-08 00:01:01,61975.0,,1,1,7,1312.377319,2025-12-08 00:02:01
1,2,7,1235.914286,2025-12-08 00:01:02,60972.0,,1,2,7,1313.645142,2025-12-08 00:02:02
1,3,7,1235.914286,2025-12-08 00:01:03,59968.0,,1,3,7,1314.935547,2025-12-08 00:02:03
1,4,7,826.0,2025-12-08 00:01:04,58965.0,,1,4,7,1316.237793,2025-12-08 00:02:04
1,5,7,1051.4,2025-12-08 00:01:05,57964.0,,1,5,7,1317.515381,2025-12-08 00:02:05
1,6,7,1206.0,2025-12-08 00:01:06,56962.0,,1,6,7,1318.817139,2025-12-08 00:02:06
1,7,7,1042.9,2025-12-08 00:01:07,55959.0,,1,7,7,1320.132568,2025-12-08 00:02:07
1,8,7,1023.6,2025-12-08 00:01:08,54956.0,,1,8,7,1321.436157,2025-12-08 00:02:08
