block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,,block,id,sensor_id,sensor_energy_value_prediction,sensor_timestamp
0,0,16,1437.026087,2025-12-08 00:04:00,20845.652174,,0,0,16,1469.30249,2025-12-08 00:05:00
0,1,16,1437.026087,2025-12-08 00:04:01,20845.652174,,0,1,16,1472.392822,2025-12-08 00:05:01
0,2,16,1437.026087,2025-12-08 00:04:02,20845.652174,,0,2,16,1475.547852,2025-12-08 00:05:02
0,3,16,1437.026087,2025-12-08 00:04:03,20845.652174,,0,3,16,1478.890747,2025-12-08 00:05:03
0,4,16,1437.026087,2025-12-08 00:04:04,20845.652174,,0,4,16,1482.40979,2025-12-08 00:05:04
0,5,16,1437.026087,2025-12-08 00:04:05,20845.652174,,0,5,16,1486.076416,2025-12-08 00:05:05
0,6,16,1437.026087,2025-12-08 00:04:06,20845.652174,,0,6,16,1489.869751,2025-12-08 00:05:06
0,7,16,1437.026087,2025-12-08 00:04:07,20845.652174,,0,7,16,1493.776489,2025-12-08 00:05:07
0,8,16,1437.026087,2025-12-08 00:04:08,20845.652174,,0,8,16,1497.788086,2025-12-08 00:05:08
0,9,16,1437.026087,2025-12-08 00:04:09,20845.652174,,0,9,16,1501.89978,2025-12-08 00:05:09
0,10,16,1437.026087,2025-12-08 00:04:10,20845.652174,,0,10,16,1506.108887,2025-12-08 00:05:10
0,11,16,1437.026087,2025-12-08 00:04:11,20845.652174,,0,11,16,1510.414429,2025-12-08 00:05:11
0,12,16,1437.026087,2025-12-08 00:04:12,20845.652174,,0,12,16,1514.816406,2025-12-08 00:05:12
0,13,16,1437.026087,2025-12-08 00:04:13,20845.652174,,0,13,16,1519.31543,2025-12-08 00:05:13
0,14,16,1437.026087,2025-12-08 00:04:14,20845.652174,,0,14,16,1523.911987,2025-12-08 00:05:14
0,15,16,1437.026087,2025-12-08 00:04:15,20845.652174,,0,15,16,1528.607422,2025-12-08 00:05:15
0,16,16,1437.026087,2025-12-08 00:04:16,20845.652174,,0,16,16,1533.402832,2025-12-08 00:05:16
0,17,16,1437.026087,2025-12-08 00:04:17,20845.652174,,0,17,16,1538.299561,2025-12-08 00:05:17
0,18,16,1437.026087,2025-12-08 00:04:18,20845.652174,,0,18,16,1543.298218,2025-12-08 00:05:18
0,19,16,1437.026087,2025-12-08 00:04:19,20845.652174,,0,19,16,1548.400391,2025-12-08 00:05:19
0,20,16,1437.026087,2025-12-08 00:04:20,20845.652174,,0,20,16,1553.6073,2025-12-08 00:05:20
0,21,16,1437.026087,2025-12-08 00:04:21,20845.652174,,0,21,16,1558.919678,2025-12-08 00:05:21
