block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,,block,id,sensor_id,sensor_energy_value_prediction,sensor_timestamp
0,0,14,1467.757895,2025-12-08 00:04:00,12264.052632,,0,0,14,1462.270996,2025-12-08 00:05:00
0,1,14,1467.757895,2025-12-08 00:04:01,12264.052632,,0,1,14,1461.671997,2025-12-08 00:05:01
0,2,14,1467.757895,2025-12-08 00:04:02,12264.052632,,0,2,14,1461.084717,2025-12-08 00:05:02
0,3,14,1467.757895,2025-12-08 00:04:03,12264.052632,,0,3,14,1460.50647,2025-12-08 00:05:03
0,4,14,1467.757895,2025-12-08 00:04:04,12264.052632,,0,4,14,1459.935547,2025-12-08 00:05:04
0,5,14,1467.757895,2025-12-08 00:04:05,12264.052632,,0,5,14,1459.371216,2025-12-08 00:05:05
0,6,14,1467.757895,2025-12-08 00:04:06,12264.052632,,0,6,14,1458.812622,2025-12-08 00:05:06
0,7,14,1467.757895,2025-12-08 00:04:07,12264.052632,,0,7,14,1458.259644,2025-12-08 00:05:07
0,8,14,1467.757895,2025-12-08 00:04:08,12264.052632,,0,8,14,1457.711548,2025-12-08 00:05:08
0,9,14,1467.757895,2025-12-08 00:04:09,12264.052632,,0,9,14,1457.168823,2025-12-08 00:05:09
0,10,14,1467.757895,2025-12-08 00:04:10,12264.052632,,0,10,14,1456.630371,2025-12-08 00:05:10
0,11,14,1467.757895,2025-12-08 00:04:11,12264.052632,,0,11,14,1456.096558,2025-12-08 00:05:11
0,12,14,1467.757895,2025-12-08 00:04:12,12264.052632,,0,12,14,1455.567261,2025-12-08 00:05:12
0,13,14,1467.757895,2025-12-08 00:04:13,12264.052632,,0,13,14,1455.042236,2025-12-08 00:05:13
0,14,14,1467.757895,2025-12-08 00:04:14,12264.052632,,0,14,14,1454.52124,2025-12-08 00:05:14
0,15,14,1467.757895,2025-12-08 00:04:15,12264.052632,,0,15,14,1454.004395,2025-12-08 00:05:15
0,16,14,1467.757895,2025-12-08 00:04:16,12264.052632,,0,16,14,1453.491577,2025-12-08 00:05:16
0,17,14,1467.757895,2025-12-08 00:04:17,12264.052632,,0,17,14,1452.982788,2025-12-08 00:05:17
0,18,14,1467.757895,2025-12-08 00:04:18,12264.052632,,0,18,14,1452.477539,2025-12-08 00:05:18
0,19,14,1467.757895,2025-12-08 00:04:19,12264.052632,,0,19,14,1451.976318,2025-12-08 00:05:19
0,20,14,1467.757895,2025-12-08 00:04:20,12264.052632,,0,20,14,1451.478638,2025-12-08 00:05:20
0,21,14,1467.757895,2025-12-08 00:04:21,12264.052632,,0,21,14,1450.984863,2025-12-08 00:05:21
0,22,14,1467.757895,2025-12-08 00:04:22,12264.052632,,0,22,14,1450.494629,2025-12-08 00:05:22
0,23,14,1467.757895,2025-12-08 00:04:23,12264.052632,,0,23,14,1450.008179,2025-12-08 00:05:23
0,24,14,1467.757895,2025-12-08 00:04:24,12264.052632,,0,24,14,1449.525391,2025-12-08 00:05:24
0,25,14,1467.757895,2025-12-08 00:04:25,12264.052632,,0,25,14,1449.046387,2025-12-08 00:05:25
0,26,14,1467.757895,2025-12-08 00:04:26,12264.052632,,0,26,14,1448.570923,2025-12-08 00:05:26
0,27,14,1467.757895,2025-12-08 00:04:27,12264.052632,,0,27,14,1448.099121,2025-12-08 00:05:27
0,28,14,1467.757895,2025-12-08 00:04:28,12264.052632,,0,28,14,1447.631348,2025-12-08 00:05:28
0,29,14,1467.757895,2025-12-08 00:04:29,12264.052632,,0,29,14,1447.167114,2025-12-08 00:05:29
0,30,14,1467.757895,2025-12-08 00:04:30,12264.052632,,0,30,14,1446.706665,2025-12-08 00:05:30
0,31,14,1467.757895,2025-12-08 00:04:31,12264.052632,,0,31,14,1446.249878,2025-12-08 00:05:31
0,32,14,1467.757895,2025-12-08 00:04:32,12264.052632,,0,32,14,1445.796875,2025-12-08 00:05:32
0,33,14,1467.757895,2025-12-08 00:04:33,12264.052632,,0,33,14,1445.347656,2025-12-08 00:05:33
0,34,14,1467.757895,2025-12-08 00:04:34,12264.052632,,0,34,14,1444.902344,2025-12-08 00:05:34
0,35,14,1467.757895,2025-12-08 00:04:35,12264.052632,,0,35,14,1444.460815,2025-12-08 00:05:35
0,36,14,1467.757895,2025-12-08 00:04:36,12264.052632,,0,36,14,1444.023193,2025-12-08 00:05:36
0,37,14,1467.757895,2025-12-08 00:04:37,12264.052632,,0,37,14,1443.589111,2025-12-08 00:05:37
0,38,14,1467.757895,2025-12-08 00:04:38,12264.052632,,0,38,14,1443.159058,2025-12-08 00:05:38
0,39,14,1467.757895,2025-12-08 00:04:39,12264.052632,,0,39,14,1442.733032,2025-12-08 00:05:39
0,40,14,1467.757895,2025-12-08 00:04:40,12264.052632,,0,40,14,1442.310913,2025-12-08 00:05:40
0,41,14,1470.4,2025-12-08 00:04:41,21290.0,,0,41,14,1441.8927,2025-12-08 00:05:41
0,42,14,1467.1,2025-12-08 00:04:42,20289.0,,0,42,14,1441.478027,2025-12-08 00:05:42
0,43,14,1466.4,2025-12-08 00:04:43,19286.0,,0,43,14,1441.067627,2025-12-08 00:05:43
0,44,14,1468.2,2025-12-08 00:04:44,18282.0,,0,44,14,1440.661011,2025-12-08 00:05:44
0,45,14,1470.5,2025-12-08 00:04:45,17280.0,,0,45,14,1440.258545,2025-12-08 00:05:45
0,46,14,1470.0,2025-12-08 00:04:46,16278.0,,0,46,14,1439.859741,2025-12-08 00:05:46
0,47,14,1468.2,2025-12-08 00:04:47,15273.0,,0,47,14,1439.464966,2025-12-08 00:05:47
0,48,14,1470.8,2025-12-08 00:04:48,14271.0,,0,48,14,1439.074341,2025-12-08 00:05:48
0,49,14,1467.6,2025-12-08 00:04:49,13268.0,,0,49,14,1438.687256,2025-12-08 00:05:49
0,50,14,1474.2,2025-12-08 00:04:50,12266.0,,0,50,14,1438.304688,2025-12-08 00:05:50
0,51,14,1474.3,2025-12-08 00:04:51,11264.0,,0,51,14,1437.925415,2025-12-08 00:05:51
0,52,14,1473.0,2025-12-08 00:04:52,10260.0,,0,52,14,1437.550659,2025-12-08 00:05:52
0,53,14,1465.6,2025-12-08 00:04:53,9256.0,,0,53,14,1437.179443,2025-12-08 00:05:53
0,54,14,1461.6,2025-12-08 00:04:54,8252.0,,0,54,14,1436.812378,2025-12-08 00:05:54
0,55,14,1460.9,2025-12-08 00:04:55,7247.0,,0,55,14,1436.449341,2025-12-08 00:05:55
0,56,14,1461.2,2025-12-08 00:04:56,6245.0,,0,56,14,1436.09021,2025-12-08 00:05:56
0,57,14,1468.6,2025-12-08 00:04:57,5238.0,,0,57,14,1435.734985,2025-12-08 00:05:57
0,58,14,1465.8,2025-12-08 00:04:58,4237.0,,0,58,14,1435.383545,2025-12-08 00:05:58
0,59,14,1463.0,2025-12-08 00:04:59,3235.0,,0,59,14,1435.036133,2025-12-08 00:05:59
1,0,14,1464.6,2025-12-08 00:05:00,72299.0,,1,0,14,1639.744629,2025-12-08 00:06:00
1,1,14,1468.3,2025-12-08 00:05:01,71297.0,,1,1,14,1646.977783,2025-12-08 00:06:01
1,2,14,1463.2,2025-12-08 00:05:02,70295.0,,1,2,14,1654.261841,2025-12-08 00:06:02
1,3,14,1465.7,2025-12-08 00:05:03,69291.0,,1,3,14,1661.592773,2025-12-08 00:06:03
1,4,14,1466.0,2025-12-08 00:05:04,68286.0,,1,4,14,1669.061157,2025-12-08 00:06:04
1,5,14,1464.3,2025-12-08 00:05:05,67281.0,,1,5,14,1676.706177,2025-12-08 00:06:05
