block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,,block,id,sensor_id,sensor_energy_value_prediction,sensor_timestamp
0,0,5,767.7,2025-12-08 00:00:00,62921.0,,0,0,5,1021.132019,2025-12-08 00:01:00
0,1,5,800.9,2025-12-08 00:00:01,61917.0,,0,1,5,1023.235779,2025-12-08 00:01:01
0,2,5,759.5,2025-12-08 00:00:02,60914.0,,0,2,5,1036.027466,2025-12-08 00:01:02
0,3,5,775.5,2025-12-08 00:00:03,59912.0,,0,3,5,1054.029175,2025-12-08 00:01:03
0,4,5,756.1,2025-12-08 00:00:04,58909.0,,0,4,5,1073.832886,2025-12-08 00:01:04
0,5,5,770.6,2025-12-08 00:00:05,57907.0,,0,5,5,1093.715332,2025-12-08 00:01:05
0,6,5,785.4,2025-12-08 00:00:06,56905.0,,0,6,5,1112.868042,2025-12-08 00:01:06
0,7,5,774.5,2025-12-08 00:00:07,55902.0,,0,7,5,1130.963867,2025-12-08 00:01:07
0,8,5,776.3,2025-12-08 00:00:08,54900.0,,0,8,5,1147.918823,2025-12-08 00:01:08
0,9,5,778.2,2025-12-08 00:00:09,53898.0,,0,9,5,1163.761719,2025-12-08 00:01:09
0,10,5,776.4,2025-12-08 00:00:10,52895.0,,0,10,5,1178.568481,2025-12-08 00:01:10
0,11,5,807.4,2025-12-08 00:00:11,51893.0,,0,11,5,1192.428589,2025-12-08 00:01:11
0,12,5,753.6,2025-12-08 00:00:12,50891.0,,0,12,5,1205.430298,2025-12-08 00:01:12
0,13,5,771.4,2025-12-08 00:00:13,49889.0,,0,13,5,1217.654297,2025-12-08 00:01:13
0,14,5,797.8,2025-12-08 00:00:14,48886.0,,0,14,5,1229.172241,2025-12-08 00:01:14
0,15,5,755.1,2025-12-08 00:00:15,47883.0,,0,15,5,1240.046875,2025-12-08 00:01:15
0,16,5,761.7,2025-12-08 00:00:16,46880.0,,0,16,5,1250.332764,2025-12-08 00:01:16
0,17,5,766.8,2025-12-08 00:00:17,45878.0,,0,17,5,1260.078369,2025-12-08 00:01:17
0,18,5,759.6,2025-12-08 00:00:18,44875.0,,0,18,5,1269.32605,2025-12-08 00:01:18
0,19,5,785.0,2025-12-08 00:00:19,43873.0,,0,19,5,1278.113159,2025-12-08 00:01:19
0,20,5,778.2,2025-12-08 00:00:20,42871.0,,0,20,5,1286.473755,2025-12-08 00:01:20
0,21,5,777.6,2025-12-08 00:00:21,41869.0,,0,21,5,1294.437744,2025-12-08 00:01:21
0,22,5,756.4,2025-12-08 00:00:22,40867.0,,0,22,5,1302.032593,2025-12-08 00:01:22
0,23,5,787.3,2025-12-08 00:00:23,39866.0,,0,23,5,1309.283081,2025-12-08 00:01:23
0,24,5,757.8,2025-12-08 00:00:24,38864.0,,0,24,5,1316.212036,2025-12-08 00:01:24
0,25,5,756.2,2025-12-08 00:00:25,37862.0,,0,25,5,1322.84021,2025-12-08 00:01:25
0,26,5,770.2,2025-12-08 00:00:26,36861.0,,0,26,5,1329.18689,2025-12-08 00:01:26
0,27,5,781.9,2025-12-08 00:00:27,35858.0,,0,27,5,1335.269409,2025-12-08 00:01:27
0,28,5,788.3,2025-12-08 00:00:28,34856.0,,0,28,5,1341.104248,2025-12-08 00:01:28
0,29,5,744.3,2025-12-08 00:00:29,33853.0,,0,29,5,1346.706177,2025-12-08 00:01:29
0,30,5,779.8,2025-12-08 00:00:30,32850.0,,0,30,5,1352.089111,2025-12-08 00:01:30
0,31,5,769.1,2025-12-08 00:00:31,31848.0,,0,31,5,1357.265869,2025-12-08 00:01:31
0,32,5,762.8,2025-12-08 00:00:32,30845.0,,0,32,5,1362.248657,2025-12-08 00:01:32
0,33,5,928.5,2025-12-08 00:00:33,29844.0,,0,33,5,1367.048096,2025-12-08 00:01:33
0,34,5,874.7,2025-12-08 00:00:34,28837.0,,0,34,5,1371.675049,2025-12-08 00:01:34
0,35,5,889.3,2025-12-08 00:00:35,27834.0,,0,35,5,1376.138428,2025-12-08 00:01:35
0,36,5,867.2,2025-12-08 00:00:36,26832.0,,0,36,5,1380.447388,2025-12-08 00:01:36
0,37,5,758.6,2025-12-08 00:00:37,25828.0,,0,37,5,1384.609985,2025-12-08 00:01:37
0,38,5,904.2,2025-12-08 00:00:38,24826.0,,0,38,5,1388.634277,2025-12-08 00:01:38
0,39,5,931.9,2025-12-08 00:00:39,23824.0,,0,39,5,1392.527222,2025-12-08 00:01:39
0,40,5,902.0,2025-12-08 00:00:40,22821.0,,0,40,5,1396.295532,2025-12-08 00:01:40
0,41,5,922.7,2025-12-08 00:00:41,21818.0,,0,41,5,1399.945557,2025-12-08 00:01:41
0,42,5,814.4,2025-12-08 00:00:42,20816.0,,0,42,5,1403.482666,2025-12-08 00:01:42
0,43,5,792.8,2025-12-08 00:00:43,19814.0,,0,43,5,1406.912476,2025-12-08 00:01:43
0,44,5,879.6,2025-12-08 00:00:44,18812.0,,0,44,5,1410.240479,2025-12-08 00:01:44
0,45,5,871.7,2025-12-08 00:00:45,17810.0,,0,45,5,1413.470947,2025-12-08 00:01:45
0,46,5,888.4,2025-12-08 00:00:46,16807.0,,0,46,5,1416.608765,2025-12-08 00:01:46
0,47,5,872.9,2025-12-08 00:00:47,15805.0,,0,47,5,1419.657959,2025-12-08 00:01:47
0,48,5,876.9,2025-12-08 00:00:48,14803.0,,0,48,5,1422.62207,2025-12-08 00:01:48
0,49,5,879.7,2025-12-08 00:00:49,13799.0,,0,49,5,1425.505249,2025-12-08 00:01:49
0,50,5,881.3,2025-12-08 00:00:50,12797.0,,0,50,5,1428.310791,2025-12-08 00:01:50
0,51,5,888.4,2025-12-08 00:00:51,11794.0,,0,51,5,1431.042358,2025-12-08 00:01:51
0,52,5,802.4,2025-12-08 00:00:52,10792.0,,0,52,5,1433.702515,2025-12-08 00:01:52
0,53,5,834.2,2025-12-08 00:00:53,9790.0,,0,53,5,1436.294189,2025-12-08 00:01:53
0,54,5,810.2,2025-12-08 00:00:54,8789.0,,0,54,5,1438.820435,2025-12-08 00:01:54
0,55,5,834.3,2025-12-08 00:00:55,7786.0,,0,55,5,1441.283447,2025-12-08 00:01:55
0,56,5,817.5,2025-12-08 00:00:56,6784.0,,0,56,5,1443.686157,2025-12-08 00:01:56
0,57,5,793.5,2025-12-08 00:00:57,5781.0,,0,57,5,1446.03064,2025-12-08 00:01:57
0,58,5,805.0,2025-12-08 00:00:58,4780.0,,0,58,5,1448.31897,2025-12-08 00:01:58
0,59,5,804.8,2025-12-08 00:00:59,3778.0,,0,59,5,1450.553467,2025-12-08 00:01:59
1,0,5,1316.7,2025-12-08 00:01:00,62356.0,,1,0,5,1432.62207,2025-12-08 00:02:00
1,1,5,1355.7,2025-12-08 00:01:01,61353.0,,1,1,5,1435.708252,2025-12-08 00:02:01
1,2,5,1370.2,2025-12-08 00:01:02,60352.0,,1,2,5,1438.479248,2025-12-08 00:02:02
1,3,5,1350.7,2025-12-08 00:01:03,59349.0,,1,3,5,1441.084717,2025-12-08 00:02:03
1,4,5,1315.4,2025-12-08 00:01:04,58347.0,,1,4,5,1443.567749,2025-12-08 00:02:04
1,5,5,1152.9,2025-12-08 00:01:05,57346.0,,1,5,5,1445.956177,2025-12-08 00:02:05
1,6,5,1286.7,2025-12-08 00:01:06,56343.0,,1,6,5,1448.267212,2025-12-08 00:02:06
1,7,5,1122.5,2025-12-08 00:01:07,55341.0,,1,7,5,1450.512451,2025-12-08 00:02:07
1,8,5,1118.0,2025-12-08 00:01:08,54340.0,,1,8,5,1452.698853,2025-12-08 00:02:08
1,9,5,1199.9,2025-12-08 00:01:09,53337.0,,1,9,5,1454.831909,2025-12-08 00:02:09
1,10,5,1126.9,2025-12-08 00:01:10,52335.0,,1,10,5,1456.914673,2025-12-08 00:02:10
