block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,,block,id,sensor_id,sensor_energy_value_prediction,sensor_timestamp
0,0,8,1452.216667,2025-12-08 00:04:00,15931.25,,0,0,8,1467.56311,2025-12-08 00:05:00
0,1,8,1452.216667,2025-12-08 00:04:01,15931.25,,0,1,8,1470.734497,2025-12-08 00:05:01
0,2,8,1452.216667,2025-12-08 00:04:02,15931.25,,0,2,8,1473.577881,2025-12-08 00:05:02
0,3,8,1452.216667,2025-12-08 00:04:03,15931.25,,0,3,8,1476.405884,2025-12-08 00:05:03
0,4,8,1452.216667,2025-12-08 00:04:04,15931.25,,0,4,8,1479.244385,2025-12-08 00:05:04
0,5,8,1452.216667,2025-12-08 00:04:05,15931.25,,0,5,8,1482.116455,2025-12-08 00:05:05
0,6,8,1452.216667,2025-12-08 00:04:06,15931.25,,0,6,8,1485.039551,2025-12-08 00:05:06
0,7,8,1452.216667,2025-12-08 00:04:07,15931.25,,0,7,8,1488.028931,2025-12-08 00:05:07
0,8,8,1452.216667,2025-12-08 00:04:08,15931.25,,0,8,8,1491.096191,2025-12-08 00:05:08
0,9,8,1452.216667,2025-12-08 00:04:09,15931.25,,0,9,8,1494.25061,2025-12-08 00:05:09
0,10,8,1452.216667,2025-12-08 00:04:10,15931.25,,0,10,8,1497.5,2025-12-08 00:05:10
0,11,8,1452.216667,2025-12-08 00:04:11,15931.25,,0,11,8,1500.851196,2025-12-08 00:05:11
0,12,8,1452.216667,2025-12-08 00:04:12,15931.25,,0,12,8,1504.309814,2025-12-08 00:05:12
0,13,8,1452.216667,2025-12-08 00:04:13,15931.25,,0,13,8,1507.880859,2025-12-08 00:05:13
0,14,8,1452.216667,2025-12-08 00:04:14,15931.25,,0,14,8,1511.569702,2025-12-08 00:05:14
0,15,8,1452.216667,2025-12-08 00:04:15,15931.25,,0,15,8,1515.381226,2025-12-08 00:05:15
0,16,8,1452.216667,2025-12-08 00:04:16,15931.25,,0,16,8,1519.321045,2025-12-08 00:05:16
0,17,8,1452.216667,2025-12-08 00:04:17,15931.25,,0,17,8,1523.394409,2025-12-08 00:05:17
0,18,8,1452.216667,2025-12-08 00:04:18,15931.25,,0,18,8,1527.607056,2025-12-08 00:05:18
0,19,8,1452.216667,2025-12-08 00:04:19,15931.25,,0,19,8,1531.965332,2025-12-08 00:05:19
0,20,8,1452.216667,2025-12-08 00:04:20,15931.25,,0,20,8,1536.47583,2025-12-08 00:05:20
0,21,8,1452.216667,2025-12-08 00:04:21,15931.25,,0,21,8,1541.14502,2025-12-08 00:05:21
0,22,8,1452.216667,2025-12-08 00:04:22,15931.25,,0,22,8,1545.980469,2025-12-08 00:05:22
0,23,8,1452.216667,2025-12-08 00:04:23,15931.25,,0,23,8,1550.989624,2025-12-08 00:05:23
0,24,8,1452.216667,2025-12-08 00:04:24,15931.25,,0,24,8,1556.18042,2025-12-08 00:05:24
0,25,8,1452.216667,2025-12-08 00:04:25,15931.25,,0,25,8,1561.561523,2025-12-08 00:05:25
0,26,8,1452.216667,2025-12-08 00:04:26,15931.25,,0,26,8,1567.141479,2025-12-08 00:05:26
0,27,8,1452.216667,2025-12-08 00:04:27,15931.25,,0,27,8,1572.92981,2025-12-08 00:05:27
0,28,8,1452.216667,2025-12-08 00:04:28,15931.25,,0,28,8,1578.935669,2025-12-08 00:05:28
0,29,8,1452.216667,2025-12-08 00:04:29,15931.25,,0,29,8,1585.168945,2025-12-08 00:05:29
0,30,8,1452.216667,2025-12-08 00:04:30,15931.25,,0,30,8,1591.640503,2025-12-08 00:05:30
0,31,8,1452.216667,2025-12-08 00:04:31,15931.25,,0,31,8,1598.360718,2025-12-08 00:05:31
0,32,8,1452.216667,2025-12-08 00:04:32,15931.25,,0,32,8,1605.340942,2025-12-08 00:05:32
0,33,8,1452.216667,2025-12-08 00:04:33,15931.25,,0,33,8,1612.592407,2025-12-08 00:05:33
0,34,8,1452.216667,2025-12-08 00:04:34,15931.25,,0,34,8,1620.127075,2025-12-08 00:05:34
0,35,8,1452.216667,2025-12-08 00:04:35,15931.25,,0,35,8,1627.957275,2025-12-08 00:05:35
0,36,8,1452.216667,2025-12-08 00:04:36,15931.25,,0,36,8,1636.095337,2025-12-08 00:05:36
0,37,8,1452.216667,2025-12-08 00:04:37,15931.25,,0,37,8,1644.554077,2025-12-08 00:05:37
0,38,8,1452.216667,2025-12-08 00:04:38,15931.25,,0,38,8,1653.346191,2025-12-08 00:05:38
0,39,8,1452.216667,2025-12-08 00:04:39,15931.25,,0,39,8,1662.485229,2025-12-08 00:05:39
0,40,8,1452.216667,2025-12-08 00:04:40,15931.25,,0,40,8,1671.984009,2025-12-08 00:05:40
0,41,8,1452.216667,2025-12-08 00:04:41,15931.25,,0,41,8,1681.855469,2025-12-08 00:05:41
0,42,8,1452.216667,2025-12-08 00:04:42,15931.25,,0,42,8,1692.112793,2025-12-08 00:05:42
0,43,8,1452.216667,2025-12-08 00:04:43,15931.25,,0,43,8,1702.769043,2025-12-08 00:05:43
0,44,8,1452.216667,2025-12-08 00:04:44,15931.25,,0,44,8,1713.835815,2025-12-08 00:05:44
0,45,8,1452.216667,2025-12-08 00:04:45,15931.25,,0,45,8,1725.325562,2025-12-08 00:05:45
0,46,8,1452.216667,2025-12-08 00:04:46,15931.25,,0,46,8,1737.248657,2025-12-08 00:05:46
0,47,8,1452.216667,2025-12-08 00:04:47,15931.25,,0,47,8,1749.615479,2025-12-08 00:05:47
0,48,8,1455.8,2025-12-08 00:04:48,21441.0,,0,48,8,1762.434814,2025-12-08 00:05:48
0,49,8,1452.6,2025-12-08 00:04:49,20439.0,,0,49,8,1775.713501,2025-12-08 00:05:49
0,50,8,1459.2,2025-12-08 00:04:50,19437.0,,0,50,8,1789.45813,2025-12-08 00:05:50
0,51,8,1459.3,2025-12-08 00:04:51,18435.0,,0,51,8,1803.671143,2025-12-08 00:05:51
0,52,8,1458.0,2025-12-08 00:04:52,17433.0,,0,52,8,1818.355469,2025-12-08 00:05:52
