block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,,block,id,sensor_id,sensor_energy_value_prediction,sensor_timestamp
0,0,8,629.6,2025-12-08 00:00:00,59150.0,,0,0,8,909.098328,2025-12-08 00:01:00
0,1,8,640.8,2025-12-08 00:00:01,58147.0,,0,1,8,931.345337,2025-12-08 00:01:01
0,2,8,625.3,2025-12-08 00:00:02,57145.0,,0,2,8,949.618103,2025-12-08 00:01:02
0,3,8,625.3,2025-12-08 00:00:03,56143.0,,0,3,8,965.882568,2025-12-08 00:01:03
0,4,8,623.7,2025-12-08 00:00:04,55141.0,,0,4,8,980.474854,2025-12-08 00:01:04
0,5,8,625.2,2025-12-08 00:00:05,54138.0,,0,5,8,993.674988,2025-12-08 00:01:05
0,6,8,624.9,2025-12-08 00:00:06,53136.0,,0,6,8,1005.713562,2025-12-08 00:01:06
0,7,8,624.4,2025-12-08 00:00:07,52134.0,,0,7,8,1016.775146,2025-12-08 00:01:07
0,8,8,623.6,2025-12-08 00:00:08,51132.0,,0,8,8,1027.005493,2025-12-08 00:01:08
0,9,8,630.2,2025-12-08 00:00:09,50130.0,,0,9,8,1036.517334,2025-12-08 00:01:09
0,10,8,632.3,2025-12-08 00:00:10,49128.0,,0,10,8,1045.39917,2025-12-08 00:01:10
0,11,8,624.8,2025-12-08 00:00:11,48126.0,,0,11,8,1053.719727,2025-12-08 00:01:11
0,12,8,624.7,2025-12-08 00:00:12,47124.0,,0,12,8,1061.533691,2025-12-08 00:01:12
0,13,8,623.1,2025-12-08 00:00:13,46122.0,,0,13,8,1068.885254,2025-12-08 00:01:13
0,14,8,625.3,2025-12-08 00:00:14,45120.0,,0,14,8,1075.811401,2025-12-08 00:01:14
0,15,8,623.7,2025-12-08 00:00:15,44118.0,,0,15,8,1082.343628,2025-12-08 00:01:15
0,16,8,624.5,2025-12-08 00:00:16,43116.0,,0,16,8,1088.509521,2025-12-08 00:01:16
0,17,8,624.6,2025-12-08 00:00:17,42110.0,,0,17,8,1094.33374,2025-12-08 00:01:17
0,18,8,626.1,2025-12-08 00:00:18,41105.0,,0,18,8,1099.838989,2025-12-08 00:01:18
0,19,8,638.9,2025-12-08 00:00:19,40104.0,,0,19,8,1105.046143,2025-12-08 00:01:19
0,20,8,627.9,2025-12-08 00:00:20,39100.0,,0,20,8,1109.974243,2025-12-08 00:01:20
0,21,8,631.4,2025-12-08 00:00:21,38098.0,,0,21,8,1114.641724,2025-12-08 00:01:21
0,22,8,625.0,2025-12-08 00:00:22,37096.0,,0,22,8,1119.065552,2025-12-08 00:01:22
0,23,8,625.6,2025-12-08 00:00:23,36093.0,,0,23,8,1123.261353,2025-12-08 00:01:23
0,24,8,625.7,2025-12-08 00:00:24,35091.0,,0,24,8,1127.244141,2025-12-08 00:01:24
0,25,8,620.8,2025-12-08 00:00:25,34089.0,,0,25,8,1131.027832,2025-12-08 00:01:25
0,26,8,623.2,2025-12-08 00:00:26,33087.0,,0,26,8,1134.625244,2025-12-08 00:01:26
0,27,8,643.7,2025-12-08 00:00:27,32084.0,,0,27,8,1138.048584,2025-12-08 00:01:27
0,28,8,625.1,2025-12-08 00:00:28,31082.0,,0,28,8,1141.309204,2025-12-08 00:01:28
0,29,8,624.1,2025-12-08 00:00:29,30080.0,,0,29,8,1144.417236,2025-12-08 00:01:29
0,30,8,621.4,2025-12-08 00:00:30,29078.0,,0,30,8,1147.38269,2025-12-08 00:01:30
0,31,8,620.4,2025-12-08 00:00:31,28077.0,,0,31,8,1150.214478,2025-12-08 00:01:31
0,32,8,625.3,2025-12-08 00:00:32,27075.0,,0,32,8,1152.920898,2025-12-08 00:01:32
