block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,,block,id,sensor_id,sensor_energy_value_prediction,sensor_timestamp
0,0,1,699.6,2025-12-08 00:00:00,59224.0,,0,0,1,884.473389,2025-12-08 00:01:00
0,1,1,710.8,2025-12-08 00:00:01,58219.0,,0,1,1,906.80304,2025-12-08 00:01:01
0,2,1,695.3,2025-12-08 00:00:02,57216.0,,0,2,1,933.009827,2025-12-08 00:01:02
0,3,1,695.3,2025-12-08 00:00:03,56213.0,,0,3,1,961.246887,2025-12-08 00:01:03
0,4,1,693.7,2025-12-08 00:00:04,55209.0,,0,4,1,990.089722,2025-12-08 00:01:04
0,5,1,695.2,2025-12-08 00:00:05,54206.0,,0,5,1,1018.381348,2025-12-08 00:01:05
0,6,1,694.9,2025-12-08 00:00:06,53202.0,,0,6,1,1045.175781,2025-12-08 00:01:06
0,7,1,694.4,2025-12-08 00:00:07,52199.0,,0,7,1,1069.717041,2025-12-08 00:01:07
0,8,1,693.6,2025-12-08 00:00:08,51196.0,,0,8,1,1091.43396,2025-12-08 00:01:08
0,9,1,700.2,2025-12-08 00:00:09,50193.0,,0,9,1,1109.942383,2025-12-08 00:01:09
0,10,1,702.3,2025-12-08 00:00:10,49191.0,,0,10,1,1125.047485,2025-12-08 00:01:10
0,11,1,694.8,2025-12-08 00:00:11,48188.0,,0,11,1,1136.738403,2025-12-08 00:01:11
0,12,1,694.7,2025-12-08 00:00:12,47185.0,,0,12,1,1145.174927,2025-12-08 00:01:12
0,13,1,693.1,2025-12-08 00:00:13,46182.0,,0,13,1,1150.664673,2025-12-08 00:01:13
0,14,1,695.3,2025-12-08 00:00:14,45179.0,,0,14,1,1153.630249,2025-12-08 00:01:14
0,15,1,693.7,2025-12-08 00:00:15,44175.0,,0,15,1,1154.571655,2025-12-08 00:01:15
0,16,1,694.5,2025-12-08 00:00:16,43172.0,,0,16,1,1154.024658,2025-12-08 00:01:16
0,17,1,694.6,2025-12-08 00:00:17,42169.0,,0,17,1,1152.521729,2025-12-08 00:01:17
0,18,1,696.1,2025-12-08 00:00:18,41166.0,,0,18,1,1150.556641,2025-12-08 00:01:18
0,19,1,708.9,2025-12-08 00:00:19,40163.0,,0,19,1,1148.55835,2025-12-08 00:01:19
0,20,1,697.9,2025-12-08 00:00:20,39159.0,,0,20,1,1146.872681,2025-12-08 00:01:20
0,21,1,701.4,2025-12-08 00:00:21,38157.0,,0,21,1,1145.754639,2025-12-08 00:01:21
0,22,1,695.0,2025-12-08 00:00:22,37154.0,,0,22,1,1145.367554,2025-12-08 00:01:22
